hospital_id,region_id,hospital_name,hospital_alternative_name,latitud,longitud,consultas,grdxegresos,bienesyservicios,remuneraciones,diascamadisponibles,consultasurgencias,examenes,quirofanos,año,complejidad
108100,5,Hospital de San Camilo (San Felipe),Hospital San Camilo de San Felipe,-32.7521,-70.7254,131198.0,8204.157500000001,18321076.0,8441600.0,79880.0,64708.0,737153.0,289.0,2019,3
108101,5,Hospital San Juan de Dios (Los Andes),Hospital San Juan de Dios de Los Andes,-32.8325,-70.5984,104018.0,6705.830800000001,14760076.0,8219998.0,57360.0,73920.0,545091.0,0.0,2019,3
108102,5,Hospital San Francisco (Llaillay),Hospital San Francisco de Llay Llay,-32.8377,-70.9502,2353.0,1272.7443137039827,2918618.0,695309.0,12450.0,44541.0,172158.0,0.0,2019,1
108104,5,Hospital San Antonio (Putaendo),Hospital San Antonio de  Putaendo,-32.6214,-70.7253,0.0,729.3745053372226,1697652.0,406000.0,10220.0,21693.0,9620.0,0.0,2019,1
108105,5,Hospital Psiquiátrico Dr. Philippe Pinel (Putaendo),Hospital Psiquiátrico Doctor  Philippe Pinel de Putaendo,-32.6212,-70.7263,0.0,833.3980860614021,6912652.0,2132298.0,94788.0,5996.0,0.0,0.0,2019,2
115100,6,Hospital Regional de Rancagua,Hospital Rancagua,-34.1713,-70.7449,256064.0,21292.6042,59679307.0,37082080.0,199181.0,102936.0,2218070.0,142.0,2019,3
115101,6,Hospital Santa Filomena (Graneros),Hospital Graneros,-34.0667,-70.7264,0.0,856.8893057430644,3028939.0,746366.0,9490.0,42919.0,217685.0,0.0,2019,1
115102,6,Hospital de Coínco,Hospital Coínco,-34.2667,-70.9933,0.0,537.5008283668265,1854371.0,419742.0,5208.0,18345.0,70379.0,0.0,2019,1
115103,6,Hospital Del Salvador (Peumo),Hospital Peumo,-34.3903,-71.2542,0.0,766.3188821925605,2323522.0,642108.0,17442.0,24977.0,123838.0,0.0,2019,1
115104,6,Hospital Dr. Ricardo Valenzuela Sáez (Rengo),Hospital de Rengo,-34.4065,-70.8587,67112.0,4165.919439279895,6218558.0,9400986.0,40885.0,90388.0,806738.0,0.0,2019,2
115105,6,Hospital San Vicente de Tagua-Tagua,Hospital San Vicente,-34.4487,-70.9682,26979.0,2352.3799393123027,4017873.0,2315565.0,17855.0,72907.0,364528.0,0.0,2019,1
115106,6,Hospital de Pichidegua,Hospital Pichidegua,-34.2998,-71.2786,0.0,473.94339186680486,1506731.0,394314.0,4566.0,29090.0,69241.0,0.0,2019,1
115107,6,Hospital San Juan de Dios (San Fernando),Hospital San Fernando,-34.5817,-70.9899,91743.0,5951.4676,14738515.0,11084811.0,58701.0,80199.0,668229.0,0.0,2019,3
115108,6,Hospital Mercedes (Chimbarongo),Hospital Chimbarongo,-34.7239,-71.0394,0.0,925.5334134246648,2780671.0,909164.0,7300.0,37938.0,113007.0,0.0,2019,1
115109,6,Hospital de Nancagua,Hospital Nancagua,-34.7012,-71.1288,0.0,290.9500518968697,1630372.0,346104.0,3285.0,26943.0,82860.0,0.0,2019,1
115110,6,Hospital de Santa Cruz,Hospital Santa Cruz,-34.6364,-71.3657,42185.0,3703.5762,8110379.0,7785388.0,32048.0,66874.0,589746.0,0.0,2019,2
115111,6,Hospital de Marchigüe,Hospital Marchigue,-34.4231,-71.5873,0.0,195.16911994379552,1084261.0,400667.0,3276.0,8741.0,108669.0,0.0,2019,1
115112,6,Hospital de Pichilemu,Hospital Pichilemu,-34.3869,-72.0095,0.0,691.4558160483996,2238325.0,900821.0,8808.0,23748.0,221767.0,0.0,2019,1
115113,6,Hospital de Lolol,Hospital de Lolol,-34.7589,-71.6721,0.0,211.53489409637368,1388741.0,328826.0,3650.0,8843.0,106534.0,0.0,2019,1
115114,6,Hospital de Litueche,Hospital de Litueche,-34.1344,-71.6822,0.0,151.5309126233499,1416179.0,318115.0,2920.0,10770.0,65445.0,0.0,2019,1
116100,7,Hospital San Juan de Dios (Curicó),Hospital Curicó,-34.9824,-71.2433,199963.0,10132.948,25742524.0,22021788.0,111121.0,93107.0,2262302.0,0.0,2019,3
116101,7,Hospital de Teno,Hospital de Teno,-34.8749,-71.1676,0.0,1290.7607074675311,2211468.0,731279.0,9903.0,28680.0,132447.0,0.0,2019,1
116102,7,Hospital de Molina,Hospital Molina,-35.1155,-71.2826,2181.0,1641.581128439572,3267206.0,916898.0,19065.0,32809.0,233727.0,0.0,2019,1
116103,7,Hospital de Hualañé,Hospital Hualane,-34.9768,-71.7986,0.0,544.0151496649197,1503559.0,546978.0,4380.0,14283.0,174802.0,0.0,2019,1
116104,7,Hospital de Licantén,Hospital Licantén,-34.9983,-71.8771,0.0,172.26294588489287,1651448.0,392239.0,2876.0,10192.0,132479.0,0.0,2019,1
116105,7,Hospital Dr. César Garavagno Burotto (Talca),Hospital Talca,-35.4232,-71.6485,480328.0,28784.25,63715817.0,35954548.0,235629.0,117347.0,3404299.0,96.0,2019,3
116106,7,Hospital de Curepto,Hospital Curepto,-35.0834,-72.0038,0.0,431.4160571662796,1766733.0,341534.0,2910.0,7922.0,75811.0,0.0,2019,1
116107,7,Hospital de Constitución,Hospital Constitución,-35.3329,-72.4162,25548.0,2222.9514642457,5345507.0,1807835.0,28488.0,28960.0,499965.0,0.0,2019,2
116108,7,Hospital Presidente Carlos Ibáñez del Campo (Linares),Hospital Linares,-35.8487,-71.5901,146196.0,9177.7538,21738313.0,11256671.0,82719.0,66613.0,1161779.0,0.0,2019,3
116109,7,Hospital Dr. Abel Fuentealba Lagos de San Javier,Hospital San Javier,-35.5911,-71.7362,16399.0,2632.079051760459,4346090.0,1812267.0,23804.0,40129.0,222302.0,0.0,2019,2
116110,7,Hospital San José (Parral),Hospital Parral,-36.1438,-71.8369,29664.0,3344.52,5771356.0,1936143.0,36541.0,40126.0,344605.0,0.0,2019,2
116111,7,Hospital San Juan de Dios (Cauquenes),Hospital Cauquenes,-35.9637,-72.3228,31010.0,3682.733601691834,7049158.0,2466239.0,42128.0,27715.0,412460.0,0.0,2019,2
116112,7,Hospital Dr. Benjamín Pedreros (Chanco),Hospital Chanco,-35.7335,-72.5435,85.0,684.5705321550939,1837362.0,440160.0,7721.0,16028.0,63968.0,0.0,2019,1
117101,16,Hospital Clínico Herminda Martín (Chillán),Hospital de Chillán,-36.6063,-72.1024,266136.0,16194.789,47918047.0,27187163.0,172394.0,143279.0,2016991.0,216.0,2019,3
117102,16,Hospital de San Carlos,Hospital de San Carlos,-36.4267,-71.9592,70932.0,4673.5057,13600994.0,6762007.0,43611.0,95244.0,868304.0,0.0,2019,3
117103,16,Hospital Comunitario de Salud Familiar de Bulnes,Hospital de Bulnes,-36.7411,-72.2996,860.0,1867.2864250163032,3611164.0,1466907.0,19074.0,45733.0,230226.0,0.0,2019,1
117104,16,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay),Hospital de Yungay,-37.1013,-71.9325,0.0,1501.1191847266462,2863480.0,1138306.0,15698.0,24804.0,155239.0,0.0,2019,1
117106,16,Hospital Comunitario de Salud Familiar de Quirihue,Hospital de Quirihue,-36.2821,-72.5323,298.0,946.1356077086022,2956035.0,900000.0,17684.0,20029.0,160641.0,0.0,2019,1
117108,16,Hospital Comunitario de Salud Familiar Dr. Eduardo Contreras Trabucco de Coelemu,Hospital de Coelemu,-36.4942,-72.7081,831.0,1138.8401944775817,3090738.0,1083803.0,17135.0,28858.0,127761.0,0.0,2019,1
117107,16,Hospital Comunitario de Salud Familiar de El Carmen,Hospital El Carmen,-36.5639,-72.0405,385.0,866.4077619174254,2572046.0,1064015.0,8393.0,22035.0,147193.0,0.0,2019,1
118100,8,Hospital Clínico Regional Dr. Guillermo Grant Benavente (Concepción),Hospital Guillermo  Grant Benavente,-36.8201,-73.0503,451736.0,34459.925500000005,93791642.0,61306097.0,302112.0,142355.0,4228284.0,2906.0,2019,3
118103,8,Hospital Traumatológico (Concepción),Hospital Traumatológico,-36.8276,-73.0565,124777.0,5082.922583649139,8665298.0,8216196.0,36058.0,0.0,29373.0,0.0,2019,2
118105,8,Hospital San José (Coronel),Hospital de Coronel,-37.0302,-73.1412,23495.0,3999.2995,12908784.0,3846210.0,39555.0,116609.0,715562.0,0.0,2019,3
118106,8,Hospital de Lota,Hospital Lota,-37.0887,-73.1581,44271.0,2799.882588817143,10569740.0,3642383.0,34402.0,56301.0,614819.0,139.0,2019,3
118107,8,Hospital Clorinda Avello (Santa Juana),Hospital Santa Juana,-37.1696,-72.9339,0.0,866.2921061265637,2175748.0,611280.0,14779.0,18226.0,13191.0,0.0,2019,1
118108,8,Hospital San Agustín de Florida,Hospital Florida,-36.8227,-72.6696,0.0,408.9172761649901,2334265.0,848531.0,5840.0,15737.0,4902.0,0.0,2019,1
119100,8,Hospital Las Higueras (Talcahuano),Hospital Higueras,-36.7185,-73.1217,420950.0,19974.1135,48252009.0,35389470.0,154308.0,111020.0,2357325.0,0.0,2019,3
119101,8,Hospital de Tomé,Hospital Tome,-36.6206,-72.9515,67205.0,3116.863544829984,9427368.0,3580442.0,33290.0,44179.0,567715.0,0.0,2019,3
119102,8,Hospital Penco - Lirquén,Hospital Penco Lirquén,-36.7399,-72.9955,50860.0,2296.2889196990727,9412205.0,4373774.0,21602.0,41872.0,643581.0,0.0,2019,2
120107,8,Hospital Comunitario Dr. Roberto Muñoz Urrutia de Huépil,Hospital Huepil,-37.6869,-72.0197,0.0,819.8909995468067,2540434.0,919852.0,6341.0,22696.0,140571.0,0.0,2019,1
120105,8,Hospital Comunitario de Laja,Hospital de Laja,-37.2837,-72.7105,1511.0,1033.8899083295,3643169.0,1543471.0,10220.0,31919.0,219057.0,0.0,2019,1
120101,8,Complejo Asistencial Dr. Víctor Ríos Ruiz (Los Ángeles),Hospital de Los Ángeles,-37.4621,-72.3604,320817.0,22717.0452,55159197.0,45289415.0,196512.0,121042.0,2818507.0,0.0,2019,3
120102,8,Hospital Comunitario de Mulchén,Hospital de Mulchén,-37.7222,-72.2329,0.0,2047.364169153018,4047726.0,1588970.0,31767.0,60520.0,172075.0,0.0,2019,1
120103,8,Hospital Comunitario de Nacimiento,Hospital de Nacimiento,-37.5079,-72.6766,0.0,1460.7045013483903,3447860.0,1165091.0,16794.0,37687.0,212710.0,0.0,2019,1
120104,8,Hospital Comunitario de Yumbel,Hospital de Yumbel,-37.0846,-72.5645,0.0,1540.9731580679825,2950002.0,1038567.0,19344.0,28762.0,172386.0,0.0,2019,1
120106,8,Hospital Comunitario de Santa Bárbara,Hospital Santa Bárbara,-37.6637,-72.0153,0.0,821.9912725527935,2981845.0,1036223.0,11872.0,28431.0,140684.0,0.0,2019,1
128113,8,Hospital San Vicente (Arauco),Hospital Arauco,-37.2462,-73.3219,21816.0,2434.764115287174,6575487.0,2983638.0,20346.0,42830.0,365550.0,0.0,2019,1
128111,8,Hospital Intercultural Kallvu Llanka (Cañete),Hospital de Cañete,-37.8047,-73.3832,30761.0,3308.340033493732,10529120.0,3913255.0,33101.0,44853.0,472083.0,6.0,2019,1
128112,8,Hospital de Contulmo,Hospital Contulmo,-38.0172,-73.2277,392.0,316.47901640769123,1805887.0,751905.0,3955.0,11205.0,96825.0,0.0,2019,1
128109,8,Hospital Provincial Dr. Rafael Avaría (Curanilahue),Hospital Curanilahue,-37.4764,-73.3437,35837.0,4120.224,14532538.0,5729752.0,37377.0,44660.0,709943.0,0.0,2019,2
128110,8,Hospital de Lebu,Hospital Lebu,-37.6088,-73.6595,5083.0,2078.7236943113376,6016327.0,2020646.0,23209.0,45856.0,280398.0,0.0,2019,1
129100,9,Hospital Dr. Mauricio Heyermann (Angol),Hospital Angol,-37.7966,-72.7099,96389.0,5957.8528,15816219.0,5393345.0,82612.0,63109.0,511219.0,0.0,2019,3
129106,9,Hospital San José de Victoria,Hospital Victoria,-38.2363,-72.3315,88370.0,5120.621,16043137.0,6678198.0,64173.0,54429.0,557321.0,0.0,2019,3
129104,9,Hospital Dr. Dino Stagno M.(Traiguén),Hospital Traiguén,-38.2502,-72.6886,5479.0,1892.6677258662987,4810739.0,1687378.0,29565.0,41275.0,273407.0,0.0,2019,2
129103,9,Hospital de Collipulli,Hospital de Collipulli,-37.9536,-72.4364,142.0,902.1690685922564,3144328.0,1017333.0,9987.0,43213.0,141909.0,0.0,2019,1
129101,9,Hospital de Purén,Hospital Purén,-38.0503,-72.6734,47.0,727.7543379973987,2065617.0,775962.0,8005.0,20308.0,76247.0,0.0,2019,1
129107,9,Hospital Dr. Oscar Hernández E.(Curacautín),Hospital Curacautín,-38.4353,-71.8888,299.0,1018.9837128275066,2828847.0,1073529.0,8922.0,24313.0,173114.0,0.0,2019,1
129108,9,Hospital de Lonquimay,Hospital de Lonquimay,-38.4476,-71.2306,0.0,920.6634163935784,2263203.0,547555.0,7160.0,14239.0,87911.0,0.0,2019,1
121113,9,Hospital Dr. Eduardo González Galeno (Cunco),Hospital de Cunco,-38.9325,-72.0292,1237.0,1110.9241170661685,2890645.0,1160099.0,7824.0,26614.0,103637.0,0.0,2019,1
121114,9,Hospital Intercultural de Nueva Imperial,Hospital Nueva Imperial,-38.7449,-72.9503,57595.0,3364.8936000000003,12689002.0,8033244.0,53959.0,47871.0,1049964.0,0.0,2019,2
121121,9,Hospital de Villarrica,Hospital Villarica,-39.2868,-72.2278,46309.0,2543.0356,8739386.0,4096290.0,20815.0,54237.0,540992.0,0.0,2019,2
121115,9,Hospital de Carahue,Hospital Carahue,-38.7082,-73.1669,0.0,860.3863056460788,2907600.0,997363.0,10950.0,35887.0,146645.0,0.0,2019,1
121119,9,Hospital de Gorbea,Hospital Gorbea,-39.0973,-72.6763,0.0,646.490945119845,2132505.0,835863.0,9681.0,22300.0,165614.0,0.0,2019,1
121117,9,Hospital de Pitrufquén,Hospital Pitrufquén,-39.2291,-72.6402,54191.0,2249.6040000000003,9710146.0,5018836.0,26494.0,49095.0,730506.0,0.0,2019,2
121116,9,Hospital Dr. Arturo Hillerns Larrañaga (Saavedra),Hospital Puerto Saavedra,-38.7779,-73.4003,0.0,582.9498793288228,2146061.0,752255.0,8851.0,13756.0,65130.0,0.0,2019,1
121118,9,Hospital de Toltén,Hospital Toltén,-39.2144,-73.2075,66.0,903.1419899550582,2061463.0,744044.0,8486.0,12737.0,195483.0,0.0,2019,1
121111,9,Hospital de Galvarino,Hospital Galvarino,-38.4178,-72.7738,14.0,755.3618202587388,2036408.0,712431.0,9125.0,16099.0,98807.0,0.0,2019,1
121110,9,Hospital Dr. Abraham Godoy (Lautaro),Hospital Lautaro,-38.5277,-72.4466,55031.0,2126.7336,9936238.0,5788597.0,26280.0,28500.0,676598.0,0.0,2019,2
121120,9,Hospital de Loncoche,Hospital Loncoche,-39.3702,-72.6311,0.0,1175.8967151853494,2586123.0,1537428.0,15019.0,30990.0,163445.0,0.0,2019,1
121112,9,Hospital de Vilcún,Hospital Vilcún,-38.6547,-72.2248,955.0,968.6067746481745,1942607.0,830744.0,10522.0,21929.0,223942.0,0.0,2019,1
121109,9,Hospital Dr. Hernán Henríquez Aravena (Temuco),Hospital Temuco,-38.7335,-72.5963,354753.0,26321.982,69850033.0,61398923.0,249330.0,138264.0,997188.0,509.0,2019,3
122100,14,Hospital Clínico Regional (Valdivia),Hospital de Valdivia,-39.8099,-73.2459,278658.0,18454.975,44718404.0,38586618.0,172835.0,86463.0,2168084.0,1348.0,2019,3
122101,14,Hospital de Corral,Hospital de Corral,-39.8826,-73.4306,0.0,380.0965799579365,1592014.0,529814.0,2582.0,11438.0,45756.0,0.0,2019,1
122102,14,Hospital de Los Lagos,Hospital de Los Lagos,-39.8561,-72.8254,0.0,1216.907751519475,1664166.0,494423.0,12094.0,29136.0,109249.0,0.0,2019,1
122103,14,Hospital de Lanco,Hospital de Lanco,-39.4529,-72.7751,2735.0,854.4759389746273,3279639.0,840194.0,7300.0,26401.0,146264.0,0.0,2019,1
122104,14,Hospital Juan Morey (La Unión),Hospital de La Unión,-40.2931,-73.0812,14999.0,3009.409679304877,4902951.0,1800600.0,36812.0,38256.0,284292.0,0.0,2019,1
122105,14,Hospital de Río Bueno,Hospital de Río Bueno,-40.3326,-72.9535,6712.0,2219.3031855350746,3219282.0,974888.0,20494.0,37517.0,271315.0,0.0,2019,1
122106,14,Hospital de Paillaco,Hospital de Paillaco,-40.0692,-72.8776,0.0,1171.7112022791912,2413008.0,472086.0,12174.0,41107.0,160520.0,0.0,2019,1
122200,14,Hospital de Mariquina,Hospital Santa Elisa De San Jose De La Mariquina,-39.5332,-72.9767,541.0,1411.2816591989397,2017100.0,960341.0,18330.0,39240.0,137713.0,0.0,2019,1
123100,10,Hospital Base San José de Osorno,Hospital de Osorno,-40.5744,-73.1252,244416.0,14721.558,41653613.0,22669638.0,135103.0,107486.0,1987161.0,429.0,2019,3
123103,10,Hospital de Puerto Octay,Hospital Puerto Octay,-40.9736,-72.9002,0.0,234.18350655376972,1923400.0,519970.0,3575.0,16582.0,127414.0,0.0,2019,1
123101,10,Hospital de Purranque,Hospital Purranque,-40.9074,-73.1689,3636.0,1674.646003779335,3195206.0,1302953.0,13573.0,30865.0,263812.0,0.0,2019,2
123102,10,Hospital de Río Negro,Hospital de Río Negro,-40.7839,-73.2163,0.0,444.7414327512527,2566281.0,564560.0,9708.0,28976.0,137341.0,0.0,2019,1
123105,10,Hospital del Perpetuo Socorro de Quilacahuín,Hospital del Perpetuo Socorro de Quilacahuín,-40.7554,-73.4516,0.0,100.53988702388412,1473699.0,440353.0,3285.0,1151.0,23572.0,0.0,2019,1
124130,10,Hospital de Calbuco,Hospital Calbuco,-41.7726,-73.1315,2619.0,1037.2733277698226,5192120.0,1603866.0,11634.0,84587.0,347342.0,0.0,2019,1
124120,10,Hospital de Fresia,Hospital de Fresia,-41.1517,-73.4081,957.0,495.7705890279551,2357504.0,1048667.0,7742.0,20090.0,153721.0,0.0,2019,1
124115,10,Hospital de Frutillar,Hospital de Frutillar,-41.1267,-73.0707,1450.0,1102.8651371351398,2282241.0,1068776.0,11669.0,17731.0,171212.0,0.0,2019,1
124145,10,Hospital de Futaleufú,Hospital Futaleufú,-43.1863,-71.8684,0.0,245.9744178533732,2051145.0,651317.0,2190.0,7322.0,45626.0,0.0,2019,1
124110,10,Hospital de Llanquihue,Hospital de Llanquihue,-41.2606,-73.0042,523.0,747.8261996502487,1714451.0,640791.0,6814.0,26815.0,154479.0,0.0,2019,1
124125,10,Hospital de Maullín,Hospital de Maullín,-41.6192,-73.6056,0.0,456.07424742832967,2011140.0,873473.0,9069.0,10337.0,135367.0,0.0,2019,1
124140,10,Hospital de Palena,Hospital de Palena,-43.6161,-71.8036,6.0,102.82882280779172,1517666.0,362925.0,1543.0,4196.0,21027.0,0.0,2019,1
124105,10,Hospital de Puerto Montt,Hospital de Puerto Montt,-41.4687,-72.9411,244939.0,22660.211,65400636.0,44831789.0,207903.0,114582.0,2066903.0,21.0,2019,3
125104,11,Hospital Dr. Jorge Ibar (Cisnes),Hospital de Cisnes,-44.7477,-72.6964,0.0,155.45053718147022,1936519.0,376386.0,3285.0,6529.0,36359.0,0.0,2019,1
125102,11,Hospital Dr. Leopoldo Ortega R. (Chile Chico),Hospital de Chile Chico,-46.5416,-71.7265,101.0,219.17898286771808,2121380.0,530264.0,2920.0,7356.0,74336.0,0.0,2019,1
125103,11,Hospital Lord Cochrane,Hospital de Cochrane,-47.2549,-72.5687,0.0,230.0956146541972,1976265.0,387439.0,2555.0,2666.0,36133.0,0.0,2019,1
125100,11,Hospital Regional (Coihaique),Hospital de Coyhaique,-45.5713,-72.0661,93824.0,7503.776800000001,31633831.0,14033033.0,55437.0,79290.0,1023725.0,0.0,2019,3
125101,11,Hospital de Puerto Aysén,Hospital de Puerto Aysén,-45.4037,-72.6993,21045.0,1870.884482881596,11940872.0,3359359.0,16060.0,30790.0,501699.0,0.0,2019,2
126102,12,Hospital Dr. Marco Antonio Chamorro ( Porvenir),Hospital Porvenir,-53.2984,-70.3683,0.0,407.29882558872566,2853643.0,1039706.0,5355.0,19052.0,68876.0,0.0,2019,1
126101,12,Hospital Dr. Augusto Essmann Burgos ( Natales),Hospital de Puerto Natales,-51.7264,-72.5143,17613.0,1924.2132997643112,10143718.0,3773671.0,21971.0,42478.0,239588.0,0.0,2019,2
126100,12,Hospital Clínico de Magallanes Dr. Lautaro Navarro Avaria,Hospital Regional de Punta Arenas,-53.1598,-70.9056,177671.0,10764.327,38877720.0,22044809.0,114517.0,111035.0,889738.0,0.0,2019,3
126704,12,Hospital Comunitario Cristina Calderón de Puerto Williams,Hospital Comunitario Cristina Calderon de Puerto Williams,-54.9334,-67.6108,50.0,61.097778320236245,1189652.0,618889.0,1825.0,6740.0,10153.0,0.0,2019,1
112103,13,Instituto Nacional de Enfermedades Respiratorias y Cirugía Torácica,Hospital del Tórax,-33.4428,-70.6193,50073.0,6406.6644,13648294.0,19718996.0,46880.0,0.0,540306.0,0.0,2019,3
112102,13,Hospital de Niños Dr. Luis Calvo Mackenna (Santiago - Providencia),Hospital Luis Calvo Mackenna,-33.4401,-70.6112,129338.0,10667.0343,26886689.0,22793960.0,66517.0,59718.0,944515.0,189.0,2019,3
112101,13,Hospital Dr. Luis Tisné B. (Santiago - Peñalolén),Hospital Santiago Oriente Luis Tisne,-33.4711,-70.5302,16562.0,11660.6347,24161099.0,12165326.0,107587.0,58915.0,91011.0,0.0,2019,3
112100,13,Hospital Del Salvador (Santiago - Providencia),Hospital Salvador,-33.4345,-70.6196,291636.0,13117.2948,41885329.0,63181870.0,122049.0,53102.0,2337243.0,0.0,2019,3
112106,13,Instituto Nacional Geriátrico Presidente Eduardo Frei Montalva,Instituto de Geriatría,-33.4269,-70.6456,63875.0,1739.8165272169294,3816521.0,1146261.0,17155.0,0.0,181.0,0.0,2019,3
112104,13,Instituto de Neurocirugía Dr. Alfonso Asenjo,Instituto de Neurocirugía,-33.4384,-70.6492,34868.0,5979.930600000001,12640461.0,9916206.0,30576.0,8473.0,283801.0,301.0,2019,3
112105,13,Instituto Nacional de Rehabilitación Infantil Presidente Pedro Aguirre Cerda,Instituto Pedro Aguirre Cerda,-33.4285,-70.6498,11158.0,394.8795192205111,3377108.0,1294397.0,8857.0,0.0,950.0,0.0,2019,3
112107,13,Hospital Hanga Roa (Isla De Pascua),Hospital de Hanga Roa,-27.1501,-109.4209,8175.0,927.1167374604374,4031299.0,2631823.0,5840.0,15939.0,85145.0,0.0,2019,1
111100,13,Hospital Clínico San Borja-Arriarán (Santiago - Santiago),Hospital Clínico San Borja Arriaran,-33.4566,-70.6495,415302.0,15468.7752,64704125.0,53869855.0,145383.0,88204.0,2401185.0,3104.0,2019,3
111101,13,Hospital Clínico Metropolitano El Carmen Doctor Luis Valentín Ferrada,Hospital El Carmen,-33.5089,-70.7552,214248.0,15682.9164,48981010.0,30607028.0,174290.0,153496.0,2381395.0,0.0,2019,3
111351,13,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,-33.5116,-70.7603,42058.0,772.4645975494634,40922016.0,23110923.0,12555.0,0.0,242.0,0.0,2019,1
111351,13,Centro de Referencia de Salud de Maipú,Centro de Referencia de Salud Maipú,-33.5116,-70.7603,42058.0,772.4645975494634,5201816.0,5082772.0,12555.0,0.0,242.0,0.0,2019,1
113100,13,Hospital Barros Luco Trudeau (Santiago - San Miguel),Hospital Barros Luco Trudeau,-33.4866,-70.6614,387033.0,24251.7952,68663139.0,52793207.0,261598.0,117419.0,4236798.0,0.0,2019,3
113160,13,Hospital de Enfermedades Infecciosas Dr. Lucio Córdova (Santiago - San Miguel),Hospital Enfermedades Infecciosas,-33.4984,-70.6529,16233.0,1958.2508,4712543.0,11787631.0,23141.0,0.0,48156.0,0.0,2019,2
113130,13,Hospital Dr. Exequiel González Cortés (Santiago - San Miguel),Hospital Exequiel González Cortés,-33.5013,-70.6541,136377.0,7542.3591,23868530.0,11773345.0,56760.0,91427.0,457337.0,1542.0,2019,3
113150,13,Hospital San Luis (Buin),Hospital San Luis de Buin,-33.7336,-70.7478,42872.0,2982.5472,10275293.0,2556303.0,35636.0,66450.0,339240.0,0.0,2019,2
113170,13,Hospital Psiquiátrico El Peral (Santiago - Puente Alto),Hospital Sanatorio El Peral,-33.5876,-70.5704,129.0,255.64099088893764,5126368.0,1716975.0,44895.0,0.0,278.0,0.0,2019,2
113180,13,Hospital El Pino (Santiago - San Bernardo),Hospital Sanatorio El Pino,-33.6091,-70.7018,0.0,10788.188,28623582.0,13283992.0,109975.0,82872.0,1396495.0,0.0,2019,3
